name,species,fasta,gtf,taxon,annotations,genelab_annots_link,genelab_annots_info_link
ARABIDOPSIS,Arabidopsisthaliana,http://ftp.ensemblgenomes.org/pub/plants/release-54/fasta/arabidopsis_thaliana/dna/Arabidopsis_thaliana.TAIR10.dna.toplevel.fa.gz,http://ftp.ensemblgenomes.org/pub/plants/release-54/gtf/arabidopsis_thaliana/Arabidopsis_thaliana.TAIR10.54.gtf.gz,3702,org.At.tair.db,https://figshare.com/ndownloader/files/36597132,https://figshare.com/ndownloader/files/36597129
BACSU,Bacillussubtilis(strain168),http://ftp.ensemblgenomes.org/pub/bacteria/release-54/fasta/bacteria_0_collection/bacillus_subtilis_subsp_subtilis_str_168_gca_000009045/dna/Bacillus_subtilis_subsp_subtilis_str_168_gca_000009045.ASM904v1.dna.toplevel.fa.gz,http://ftp.ensemblgenomes.org/pub/bacteria/release-54/gtf/bacteria_0_collection/bacillus_subtilis_subsp_subtilis_str_168_gca_000009045/Bacillus_subtilis_subsp_subtilis_str_168_gca_000009045.ASM904v1.54.gtf.gz,224308,org.MeSH.Bsu.168.db,,
BRARP,Brassicarapa,http://ftp.ensemblgenomes.org/pub/plants/release-54/fasta/brassica_rapa/dna/Brassica_rapa.Brapa_1.0.dna.toplevel.fa.gz,http://ftp.ensemblgenomes.org/pub/plants/release-54/gtf/brassica_rapa/Brassica_rapa.Brapa_1.0.54.gtf.gz,,,,
WORM,Caenorhabditiselegans,http://ftp.ensembl.org/pub/release-107/fasta/caenorhabditis_elegans/dna/Caenorhabditis_elegans.WBcel235.dna.toplevel.fa.gz,http://ftp.ensembl.org/pub/release-107/gtf/caenorhabditis_elegans/Caenorhabditis_elegans.WBcel235.107.gtf.gz,6239,org.Ce.eg.db,https://figshare.com/ndownloader/files/36597138,https://figshare.com/ndownloader/files/36597135
ZEBRAFISH,Daniorerio,http://ftp.ensembl.org/pub/release-107/fasta/danio_rerio/dna/Danio_rerio.GRCz11.dna.primary_assembly.fa.gz,http://ftp.ensembl.org/pub/release-107/gtf/danio_rerio/Danio_rerio.GRCz11.107.gtf.gz,7955,org.Dr.eg.db,https://figshare.com/ndownloader/files/36597168,https://figshare.com/ndownloader/files/36597165
FLY,Drosophilamelanogaster,http://ftp.ensembl.org/pub/release-107/fasta/drosophila_melanogaster/dna/Drosophila_melanogaster.BDGP6.32.dna.toplevel.fa.gz,http://ftp.ensembl.org/pub/release-107/gtf/drosophila_melanogaster/Drosophila_melanogaster.BDGP6.32.107.gtf.gz,7227,org.Dm.eg.db,https://figshare.com/ndownloader/files/36597285,https://figshare.com/ndownloader/files/36597282
,ERCC,https://assets.thermofisher.com/TFS-Assets/LSG/manuals/ERCC92.zip(Noteit'stheEERCC92.fafileinthezippeddirectory),https://assets.thermofisher.com/TFS-Assets/LSG/manuals/ERCC92.zip(Noteit'stheEERCC92.gtffileinthezippeddirectory),,,,
ECOLI,Escherichiacoli(strainK12),coming soon,coming soon,83333,org.EcK12.eg.db,,
HUMAN,Homosapiens,http://ftp.ensembl.org/pub/release-107/fasta/homo_sapiens/dna/Homo_sapiens.GRCh38.dna.primary_assembly.fa.gz,http://ftp.ensembl.org/pub/release-107/gtf/homo_sapiens/Homo_sapiens.GRCh38.107.gtf.gz,9606,org.Hs.eg.db,https://figshare.com/ndownloader/files/36597120,https://figshare.com/ndownloader/files/36597117
MOUSE,Musmusculus,http://ftp.ensembl.org/pub/release-107/fasta/mus_musculus/dna/Mus_musculus.GRCm39.dna.primary_assembly.fa.gz,http://ftp.ensembl.org/pub/release-107/gtf/mus_musculus/Mus_musculus.GRCm39.107.gtf.gz,10090,org.Mm.eg.db,https://figshare.com/ndownloader/files/36597114,https://figshare.com/ndownloader/files/36597111
,Mycobacteriummarinum,coming soon,coming soon,,,,
ORYLA,Oryziaslatipes,http://ftp.ensembl.org/pub/release-107/fasta/oryzias_latipes/dna/Oryzias_latipes.ASM223467v1.dna.toplevel.fa.gz,http://ftp.ensembl.org/pub/release-107/gtf/oryzias_latipes/Oryzias_latipes.ASM223467v1.107.gtf.gz,,,,
RAT,Rattusnorvegicus,http://ftp.ensembl.org/pub/release-107/fasta/rattus_norvegicus/dna/Rattus_norvegicus.mRatBN7.2.dna.toplevel.fa.gz,http://ftp.ensembl.org/pub/release-107/gtf/rattus_norvegicus/Rattus_norvegicus.mRatBN7.2.107.gtf.gz,10116,org.Rn.eg.db,https://figshare.com/ndownloader/files/36597126,https://figshare.com/ndownloader/files/36597123
YEAST,Saccharomycescerevisiae(strainATCC204508/S288c),http://ftp.ensembl.org/pub/release-107/fasta/saccharomyces_cerevisiae/dna/Saccharomyces_cerevisiae.R64-1-1.dna.toplevel.fa.gz,http://ftp.ensembl.org/pub/release-107/gtf/saccharomyces_cerevisiae/Saccharomyces_cerevisiae.R64-1-1.107.gtf.gz,559292,org.Sc.sgd.db,https://figshare.com/ndownloader/files/36615201,https://figshare.com/ndownloader/files/36615204
STAA8,Staphylococcusaureus,coming soon,coming soon,,,,
,Streptococcusmutans,coming soon,coming soon,,,,
